MeV,time1 (ps),time2 (ps)
12.917,-7203.2,-5914.2
12.918,-7215.8,-5924.6
12.919,-7229.3,-5935.8
12.92,-7241.9,-5946.2
12.921,-7254.4,-5956.7
12.922,-7268,-5967.9
12.923,-7280.5,-5978.3
12.924,-7294,-5989.5
12.924,-7306.6,-5999.9
12.925,-7319.1,-6010.3
12.926,-7332.6,-6021.6
12.927,-7345.1,-6032
12.928,-7358.6,-6043.2
12.929,-7371.2,-6053.6
12.93,-7383.7,-6064
12.931,-7397.2,-6075.2
12.932,-7409.7,-6085.6
12.932,-7422.2,-6096
12.933,-7435.7,-6107.2
12.934,-7448.2,-6117.6
12.935,-7461.7,-6128.7
12.936,-7474.2,-6139.1
12.937,-7486.7,-6149.5
12.938,-7500.2,-6160.7
12.939,-7512.7,-6171.1
12.94,-7526.2,-6182.3
12.94,-7538.7,-6192.7
12.941,-7551.2,-6203
12.942,-7564.6,-6214.2
12.943,-7577.1,-6224.6
12.944,-7589.6,-6235
12.945,-7603,-6246.1
12.946,-7615.5,-6256.5
12.947,-7628.9,-6267.7
12.948,-7641.4,-6278
12.948,-7653.9,-6288.4
12.949,-7667.3,-6299.5
12.95,-7679.8,-6309.9
12.951,-7693.2,-6321.1
12.952,-7705.7,-6331.4
12.953,-7718.1,-6341.8
12.954,-7731.6,-6352.9
12.955,-7744,-6363.3
12.956,-7756.5,-6373.6
12.957,-7769.9,-6384.8
12.957,-7782.3,-6395.1
12.958,-7795.7,-6406.3
12.959,-7808.2,-6416.6
12.96,-7820.6,-6426.9
12.961,-7834,-6438.1
12.962,-7846.4,-6448.4
12.963,-7859.8,-6459.5
12.964,-7872.3,-6469.9
12.964,-7884.7,-6480.2
12.965,-7898.1,-6491.3
12.966,-7910.5,-6501.6
12.967,-7923.9,-6512.8
12.968,-7936.3,-6523.1
12.969,-7948.7,-6533.4
12.97,-7962.1,-6544.5
12.971,-7974.5,-6554.8
12.972,-7986.9,-6565.2
12.973,-8000.2,-6576.3
12.973,-8012.6,-6586.6
12.974,-8026,-6597.7
12.975,-8038.4,-6608
12.976,-8050.8,-6618.3
12.977,-8064.1,-6629.4
12.978,-8076.5,-6639.7
12.979,-8089.8,-6650.8
12.98,-8102.2,-6661.1
12.98,-8114.4,-6671.2
12.981,-8127.5,-6682.2
12.982,-8140.7,-6693.1
12.983,-8152.9,-6703.2
12.984,-8166,-6714.1
12.985,-8178.2,-6724.3
12.986,-8191.3,-6735.2
12.987,-8204.4,-6746.1
12.988,-8216.6,-6756.2
12.989,-8229.7,-6767.2
12.989,-8241.9,-6777.3
12.99,-8255,-6788.2
12.991,-8268.1,-6799.1
12.992,-8280.2,-6809.2
12.993,-8293.3,-6820.1
12.994,-8305.5,-6830.2
12.995,-8318.6,-6841.1
12.996,-8330.7,-6851.3
12.996,-8343.8,-6862.1
12.997,-8356.9,-6873
12.998,-8369.1,-6883.1
12.999,-8382.1,-6894
13,-8394.3,-6904.1
13.001,-8407.4,-6915
13.002,-8420.4,-6925.9
13.003,-8432.6,-6936
13.004,-8445.6,-6946.9
13.004,-8457.8,-6957
13.005,-8470.8,-6967.9
13.006,-8482.9,-6978
13.007,-8496,-6988.8
13.008,-8509,-6999.7
13.009,-8521.2,-7009.8
13.01,-8534.2,-7020.6
13.011,-8546.3,-7030.7
13.012,-8559.4,-7041.6
13.013,-8572.4,-7052.5
13.013,-8584.5,-7062.5
13.014,-8597.5,-7073.4
13.015,-8609.6,-7083.5
13.016,-8622.7,-7094.3
13.017,-8634.8,-7104.4
13.018,-8647.8,-7115.2
13.019,-8660.8,-7126.1
13.02,-8672.9,-7136.1
13.021,-8685.9,-7147
13.021,-8698,-7157.1
13.022,-8711,-7167.9
13.023,-8724,-7178.7
13.024,-8736.1,-7188.8
13.025,-8749.1,-7199.6
13.026,-8761.1,-7209.7
13.027,-8774.1,-7220.5
13.028,-8787.1,-7231.3
13.028,-8799.2,-7241.4
13.029,-8812.2,-7252.2
13.03,-8824.2,-7262.2
13.031,-8837.2,-7273.1
13.032,-8849.3,-7283.1
13.033,-8862.2,-7293.9
13.034,-8875.2,-7304.7
13.035,-8887.3,-7314.8
13.036,-8900.2,-7325.6
13.036,-8912.3,-7335.6
13.037,-8925.2,-7346.4
13.038,-8938.2,-7357.2
13.039,-8950.2,-7367.3
13.04,-8963.2,-7378.1
13.041,-8975.2,-7388.1
13.042,-8988.1,-7398.9
13.043,-9000.2,-7408.9
13.044,-9013.1,-7419.7
13.045,-9026.1,-7430.5
13.045,-9038.1,-7440.5
13.046,-9051,-7451.3
13.047,-9063,-7461.3
13.048,-9075.9,-7472.1
13.049,-9088.9,-7482.9
13.05,-9100.9,-7492.9
13.051,-9113.8,-7503.6
13.052,-9125.8,-7513.6
13.052,-9138.7,-7524.4
13.053,-9150.7,-7534.4
13.054,-9163.6,-7545.2
13.055,-9176.5,-7556
13.056,-9188.5,-7566
13.057,-9201.4,-7576.7
13.058,-9213.4,-7586.7
13.059,-9226.3,-7597.5
13.06,-9239.2,-7608.2
13.06,-9251.2,-7618.2
13.061,-9264,-7629
13.062,-9276,-7639
13.063,-9288.9,-7649.7
13.064,-9301.8,-7660.4
13.065,-9313.7,-7670.4
13.066,-9326.6,-7681.2
13.067,-9338.6,-7691.1
13.068,-9351.4,-7701.9
13.068,-9363.4,-7711.9
13.069,-9376.3,-7722.6
13.07,-9389.1,-7733.3
13.071,-9401.1,-7743.3
13.072,-9413.9,-7754
13.073,-9425.9,-7764
13.074,-9438.7,-7774.7
13.075,-9451.6,-7785.4
13.076,-9463.5,-7795.4
13.077,-9476.3,-7806.1
13.077,-9488.3,-7816.1
13.078,-9501.1,-7826.8
13.079,-9513,-7836.7
13.08,-9525.9,-7847.5
13.081,-9538.7,-7858.2
13.082,-9550.6,-7868.1
13.083,-9563.4,-7878.8
13.084,-9575.4,-7888.8
13.084,-9588.2,-7899.5
13.085,-9601,-7910.2
13.086,-9612.9,-7920.1
13.087,-9625.7,-7930.8
13.088,-9637.6,-7940.7
13.089,-9650.4,-7951.4
13.09,-9663.2,-7962.1
13.091,-9675.1,-7972.1
13.092,-9687.9,-7982.7
13.092,-9699.8,-7992.7
13.093,-9712.6,-8003.4
13.094,-9724.5,-8013.3
13.095,-9737.3,-8024
13.096,-9750,-8034.6
13.097,-9761.9,-8044.6
13.098,-9774.7,-8055.2
13.099,-9786.6,-8065.1
13.1,-9799.3,-8075.8
13.101,-9812.1,-8086.5
13.101,-9824,-8096.4
13.102,-9836.7,-8107.1
13.103,-9848.6,-8117
13.104,-9861.4,-8127.6
13.105,-9873.2,-8137.5
13.106,-9886,-8148.2
13.107,-9898.7,-8158.8
13.108,-9910.6,-8168.7
13.109,-9923.3,-8179.4
13.109,-9935.2,-8189.3
13.11,-9947.9,-8199.9
13.111,-9960.7,-8210.6
13.112,-9972.5,-8220.5
13.113,-9985.2,-8231.1
13.114,-9997,-8241
13.115,-10010,-8251.6
13.116,-10022,-8261.5
13.116,-10034,-8272.2
13.117,-10047,-8282.8
13.118,-10059,-8292.7
13.119,-10072,-8303.3
13.12,-10083,-8313.2
13.121,-10096,-8323.8
13.122,-10109,-8334.4
13.123,-10121,-8344.3
13.124,-10133,-8354.9
13.124,-10145,-8364.8
13.125,-10158,-8375.4
13.126,-10171,-8386
13.127,-10182,-8395.9
13.128,-10195,-8406.5
13.129,-10207,-8416.3
13.13,-10219,-8426.9
13.131,-10231,-8436.8
13.132,-10244,-8447.4
13.133,-10257,-8458
13.133,-10268,-8467.8
13.134,-10281,-8478.4
13.135,-10293,-8488.3
13.136,-10306,-8498.9
13.137,-10318,-8509.5
13.138,-10330,-8519.3
13.139,-10343,-8529.9
13.14,-10354,-8539.7
13.141,-10367,-8550.3
13.141,-10379,-8560.1
13.142,-10391,-8570.7
13.143,-10404,-8581.3
13.144,-10416,-8591.1
13.145,-10428,-8601.7
13.146,-10440,-8611.5
13.147,-10453,-8622.1
13.148,-10465,-8632.7
13.148,-10477,-8642.5
13.149,-10490,-8653
13.15,-10502,-8662.9
13.151,-10514,-8673.4
13.152,-10526,-8683.2
13.153,-10539,-8693.8
13.154,-10551,-8704.4
13.155,-10563,-8714.2
13.156,-10575,-8724.7
13.156,-10587,-8734.5
13.157,-10600,-8745.1
13.158,-10612,-8755.6
13.159,-10624,-8765.4
13.16,-10637,-8775.9
13.161,-10648,-8785.7
13.162,-10661,-8796.3
13.163,-10674,-8806.8
13.164,-10685,-8816.6
13.165,-10698,-8827.1
13.165,-10710,-8836.9
13.166,-10722,-8847.5
13.167,-10734,-8857.2
13.168,-10746,-8867.8
13.169,-10759,-8878.3
13.17,-10771,-8888.1
13.171,-10783,-8898.6
13.172,-10795,-8908.4
13.172,-10807,-8918.9
13.173,-10820,-8929.4
13.174,-10832,-8939.2
13.175,-10844,-8949.7
13.176,-10856,-8959.4
13.177,-10868,-8970
13.178,-10880,-8979.7
13.179,-10893,-8990.2
13.18,-10905,-9000.7
13.18,-10917,-9010.5
13.181,-10929,-9021
13.182,-10941,-9030.7
13.183,-10954,-9041.2
13.184,-10966,-9051.7
13.185,-10978,-9061.5
13.186,-10990,-9072
13.187,-11002,-9081.7
13.188,-11014,-9092.2
13.188,-11026,-9101.9
13.189,-11039,-9112.4
13.19,-11051,-9122.9
13.191,-11063,-9132.6
13.192,-11075,-9143.1
13.193,-11087,-9152.8
13.194,-11099,-9163.3
13.195,-11112,-9173.8
13.196,-11123,-9183.5
13.197,-11136,-9194
13.197,-11148,-9203.7
13.198,-11160,-9214.2
13.199,-11173,-9224.6
13.2,-11184,-9234.3
13.201,-11197,-9244.8
13.202,-11208,-9254.5
13.203,-11221,-9265
13.204,-11232,-9274.7
13.204,-11245,-9285.1
13.205,-11257,-9295.6
13.206,-11269,-9305.3
13.207,-11281,-9315.7
13.208,-11293,-9325.4
13.209,-11305,-9335.9
13.21,-11318,-9346.3
13.211,-11329,-9356
13.212,-11342,-9366.5
13.212,-11353,-9376.2
13.213,-11366,-9386.6
13.214,-11377,-9396.3
13.215,-11390,-9406.7
13.216,-11402,-9417.1
13.217,-11414,-9426.8
13.218,-11426,-9437.1
13.219,-11438,-9447.4
13.22,-11451,-9457.7
13.22,-11462,-9467.2
13.221,-11474,-9477.5
13.222,-11486,-9487.7
13.223,-11499,-9498
13.224,-11510,-9507.5
13.225,-11522,-9517.8
13.226,-11535,-9528
13.227,-11547,-9538.3
13.228,-11559,-9548.5
13.228,-11570,-9558
13.229,-11583,-9568.3
13.23,-11595,-9578.5
13.231,-11607,-9588.8
13.232,-11619,-9599
13.233,-11631,-9608.5
13.234,-11643,-9618.8
13.235,-11655,-9629
13.236,-11667,-9639.2
13.237,-11679,-9649.5
13.237,-11691,-9659
13.238,-11703,-9669.2
13.239,-11715,-9679.4
13.24,-11727,-9689.6
13.241,-11739,-9699.9
13.242,-11751,-9709.4
13.243,-11763,-9719.6
13.244,-11775,-9729.8
13.245,-11787,-9740
13.245,-11799,-9749.5
13.246,-11811,-9759.7
13.247,-11823,-9769.9
13.248,-11835,-9780.1
13.249,-11847,-9790.3
13.25,-11859,-9799.8
13.251,-11871,-9810
13.252,-11883,-9820.2
13.253,-11895,-9830.4
13.253,-11907,-9840.6
13.254,-11918,-9850.1
13.255,-11931,-9860.3
13.256,-11943,-9870.5
13.257,-11955,-9880.7
13.258,-11967,-9890.9
13.259,-11978,-9900.3
13.26,-11990,-9910.5
13.26,-12003,-9920.7
13.261,-12015,-9930.9
13.262,-12027,-9941.1
13.263,-12038,-9950.5
13.264,-12050,-9960.7
13.265,-12062,-9970.9
13.266,-12074,-9981
13.267,-12086,-9990.5
13.268,-12098,-10001
13.268,-12110,-10011
13.269,-12122,-10021
13.27,-12134,-10031
13.271,-12145,-10041
13.272,-12158,-10051
13.273,-12170,-10061
13.274,-12182,-10071
13.275,-12194,-10081
13.276,-12205,-10091
13.276,-12217,-10101
13.277,-12229,-10111
13.278,-12241,-10121
13.279,-12253,-10131
13.28,-12265,-10141
13.281,-12277,-10151
13.282,-12289,-10161
13.283,-12301,-10171
13.284,-12313,-10181
13.284,-12324,-10191
13.285,-12336,-10201
13.286,-12348,-10211
13.287,-12360,-10221
13.288,-12372,-10230
13.289,-12384,-10241
13.29,-12396,-10251
13.291,-12408,-10261
13.292,-12420,-10271
13.292,-12431,-10280
13.293,-12443,-10290
13.294,-12455,-10301
13.295,-12467,-10311
13.296,-12479,-10321
13.297,-12490,-10330
13.298,-12502,-10340
13.299,-12514,-10350
13.3,-12526,-10361
13.301,-12538,-10371
13.301,-12550,-10380
13.302,-12562,-10390
13.303,-12574,-10400
13.304,-12586,-10410
13.305,-12598,-10420
13.306,-12609,-10430
13.307,-12621,-10440
13.308,-12633,-10450
13.309,-12645,-10460
13.309,-12656,-10469
13.31,-12668,-10480
13.311,-12680,-10490
13.312,-12692,-10500
13.313,-12704,-10510
13.314,-12715,-10519
13.315,-12727,-10529
13.316,-12739,-10539
13.317,-12751,-10549
13.317,-12763,-10559
13.318,-12774,-10569
13.319,-12786,-10579
13.32,-12798,-10589
13.321,-12810,-10599
13.322,-12822,-10609
13.323,-12833,-10618
13.324,-12845,-10628
13.325,-12857,-10639
13.325,-12869,-10649
13.326,-12880,-10658
13.327,-12892,-10668
13.328,-12904,-10678
13.329,-12916,-10688
13.33,-12928,-10698
13.331,-12939,-10707
13.332,-12951,-10717
13.332,-12963,-10728
13.333,-12975,-10738
13.334,-12987,-10748
13.335,-12998,-10757
13.336,-13010,-10767
13.337,-13022,-10777
13.338,-13034,-10787
13.339,-13046,-10797
13.34,-13057,-10806
13.34,-13069,-10816
13.341,-13081,-10826
13.342,-13093,-10836
13.343,-13104,-10846
13.344,-13115,-10856
13.345,-13127,-10866
13.346,-13139,-10876
13.347,-13151,-10886
13.348,-13162,-10895
13.348,-13174,-10905
13.349,-13186,-10915
13.35,-13198,-10925
13.351,-13210,-10935
13.352,-13221,-10944
13.353,-13233,-10954
13.354,-13245,-10964
13.355,-13257,-10974
13.356,-13268,-10984
13.356,-13279,-10994
13.357,-13291,-11004
13.358,-13303,-11014
13.359,-13315,-11024
13.36,-13327,-11034
13.361,-13338,-11043
13.362,-13350,-11053
13.363,-13362,-11063
13.364,-13374,-11073
13.365,-13385,-11083
13.365,-13396,-11092
13.366,-13408,-11102
13.367,-13420,-11112
13.368,-13432,-11122
13.369,-13443,-11131
13.37,-13455,-11141
13.371,-13467,-11151
13.372,-13479,-11161
13.373,-13490,-11171
13.373,-13501,-11180
13.374,-13513,-11190
13.375,-13525,-11200
13.376,-13537,-11210
13.377,-13549,-11220
13.378,-13560,-11229
13.379,-13571,-11239
13.38,-13583,-11249
13.381,-13595,-11259
13.381,-13607,-11269
13.382,-13618,-11279
13.383,-13630,-11288
13.384,-13642,-11298
13.385,-13653,-11308
13.386,-13665,-11318
13.387,-13676,-11327
13.388,-13688,-11337
13.389,-13700,-11347
13.389,-13711,-11357
13.39,-13722,-11367
13.391,-13734,-11376
13.392,-13746,-11386
13.393,-13758,-11396
13.394,-13770,-11406
13.395,-13781,-11415
13.396,-13792,-11425
13.396,-13804,-11435
13.397,-13816,-11445
13.398,-13828,-11455
13.399,-13839,-11464
13.4,-13850,-11474
13.401,-13862,-11484
13.402,-13874,-11494
13.403,-13886,-11504
13.404,-13897,-11513
13.404,-13908,-11523
13.405,-13920,-11533
13.406,-13932,-11543
13.407,-13943,-11552
13.408,-13954,-11562
13.409,-13966,-11572
13.41,-13978,-11582
13.411,-13990,-11592
13.412,-14001,-11601
13.412,-14012,-11611
13.413,-14024,-11621
13.414,-14036,-11630
13.415,-14048,-11640
13.416,-14058,-11649
13.417,-14070,-11659
13.418,-14082,-11669
13.419,-14094,-11679
13.42,-14105,-11689
13.42,-14116,-11698
13.421,-14128,-11708
13.422,-14140,-11718
13.423,-14151,-11728
13.424,-14163,-11738
13.425,-14174,-11747
13.426,-14186,-11757
13.427,-14197,-11766
13.428,-14209,-11776
13.428,-14220,-11785
13.429,-14232,-11795
13.43,-14243,-11805
13.431,-14255,-11815
13.432,-14267,-11825
13.433,-14277,-11834
13.434,-14289,-11844
13.435,-14301,-11854
13.436,-14312,-11864
13.437,-14324,-11873
13.437,-14335,-11883
13.438,-14347,-11892
13.439,-14358,-11902
13.44,-14370,-11912
13.441,-14382,-11922
13.442,-14392,-11931
13.443,-14404,-11941
13.444,-14416,-11951
13.445,-14427,-11960
13.445,-14439,-11970
13.446,-14450,-11979
13.447,-14462,-11989
13.448,-14473,-11999
13.449,-14485,-12009
13.45,-14496,-12018
13.451,-14507,-12028
13.452,-14519,-12038
13.453,-14531,-12047
13.453,-14542,-12057
13.454,-14553,-12066
13.455,-14565,-12076
13.456,-14576,-12086
13.457,-14588,-12096
13.458,-14600,-12106
13.459,-14610,-12115
13.46,-14622,-12124
13.46,-14634,-12134
13.461,-14645,-12144
13.462,-14657,-12154
13.463,-14667,-12163
13.464,-14680,-12173
13.465,-14691,-12183
13.466,-14703,-12192
13.467,-14714,-12202
13.468,-14725,-12212
13.469,-14737,-12221
13.469,-14748,-12231
13.47,-14760,-12241
13.471,-14771,-12250
13.472,-14782,-12260
13.473,-14794,-12269
13.474,-14805,-12279
13.475,-14817,-12289
13.476,-14828,-12298
13.477,-14839,-12308
13.477,-14851,-12318
13.478,-14862,-12327
13.479,-14874,-12337
13.48,-14885,-12346
13.481,-14896,-12356
13.482,-14908,-12366
13.483,-14919,-12375
13.484,-14931,-12385
13.485,-14942,-12394
13.485,-14953,-12404
13.486,-14965,-12414
13.487,-14976,-12423
13.488,-14987,-12433
13.489,-14999,-12442
13.49,-15010,-12452
13.491,-15022,-12462
13.492,-15033,-12471
13.493,-15044,-12481
13.493,-15056,-12490
13.494,-15067,-12500
13.495,-15078,-12509
13.496,-15090,-12519
13.497,-15101,-12529
13.498,-15112,-12538
13.499,-15124,-12548
13.5,-15135,-12557
13.501,-15146,-12567
13.501,-15158,-12576
13.502,-15169,-12586
13.503,-15180,-12596
13.504,-15192,-12605
13.505,-15203,-12615
13.506,-15214,-12624
13.507,-15226,-12634
13.508,-15237,-12643
13.509,-15248,-12653
13.509,-15260,-12663
13.51,-15271,-12672
13.511,-15282,-12682
13.512,-15294,-12691
13.513,-15305,-12701
13.514,-15316,-12710
13.515,-15328,-12720
13.516,-15339,-12729
13.517,-15350,-12739
13.517,-15362,-12748
13.518,-15373,-12758
13.519,-15384,-12768
13.52,-15395,-12777
13.521,-15407,-12787
13.522,-15418,-12796
13.523,-15429,-12806
13.524,-15441,-12815
13.525,-15452,-12825
13.525,-15463,-12834
13.526,-15474,-12844
13.527,-15486,-12853
13.528,-15497,-12863
13.529,-15508,-12872
13.53,-15520,-12882
13.531,-15531,-12891
13.532,-15542,-12901
13.533,-15553,-12910
13.533,-15565,-12920
13.534,-15576,-12929
13.535,-15587,-12939
13.536,-15598,-12948
13.537,-15610,-12958
13.538,-15621,-12967
13.539,-15632,-12977
13.54,-15643,-12986
13.541,-15655,-12996
13.541,-15666,-13005
13.542,-15677,-13015
13.543,-15688,-13024
13.544,-15700,-13034
13.545,-15711,-13043
13.546,-15722,-13053
13.547,-15733,-13062
13.548,-15745,-13072
13.549,-15756,-13081
13.549,-15767,-13091
13.55,-15778,-13100
13.551,-15789,-13110
13.552,-15801,-13119
13.553,-15812,-13129
13.554,-15823,-13138
13.555,-15834,-13148
13.556,-15845,-13157
13.557,-15857,-13167
13.557,-15868,-13176
13.558,-15879,-13186
13.559,-15890,-13195
13.56,-15902,-13204
13.561,-15913,-13214
13.562,-15924,-13223
13.563,-15935,-13233
13.564,-15946,-13242
13.565,-15957,-13252
13.565,-15969,-13261
13.566,-15980,-13271
13.567,-15991,-13280
13.568,-16002,-13290
13.569,-16013,-13299
13.57,-16025,-13308
13.571,-16036,-13318
13.572,-16047,-13327
13.572,-16058,-13337
13.573,-16069,-13346
13.574,-16080,-13356
13.575,-16092,-13365
13.576,-16103,-13374
13.577,-16114,-13384
13.578,-16125,-13393
13.579,-16136,-13403
13.58,-16147,-13412
13.58,-16159,-13422
13.581,-16170,-13431
13.582,-16181,-13440
13.583,-16192,-13450
13.584,-16203,-13459
13.585,-16214,-13469
13.586,-16225,-13478
13.587,-16237,-13488
13.588,-16248,-13497
13.588,-16259,-13506
13.589,-16270,-13516
13.59,-16281,-13525
13.591,-16292,-13535
13.592,-16303,-13544
13.593,-16314,-13553
13.594,-16326,-13563
13.595,-16337,-13572
13.596,-16348,-13582
13.596,-16359,-13591
13.597,-16370,-13600
13.598,-16381,-13610
13.599,-16392,-13619
13.6,-16403,-13629
13.601,-16414,-13638
13.602,-16426,-13647
13.603,-16437,-13657
13.604,-16448,-13666
13.604,-16459,-13675
13.605,-16470,-13685
13.606,-16481,-13694
13.607,-16492,-13704
13.608,-16503,-13713
13.609,-16514,-13722
13.61,-16525,-13732
13.611,-16537,-13741
13.612,-16548,-13750
13.612,-16559,-13760
13.613,-16570,-13769
13.614,-16581,-13779
13.615,-16592,-13788
13.616,-16603,-13797
13.617,-16614,-13807
13.618,-16625,-13816
13.619,-16636,-13825
13.62,-16647,-13835
13.62,-16658,-13844
13.621,-16669,-13853
13.622,-16680,-13863
13.623,-16691,-13872
13.624,-16703,-13881
13.625,-16714,-13891
13.626,-16725,-13900
13.627,-16736,-13909
13.628,-16747,-13919
13.628,-16758,-13928
13.629,-16769,-13937
13.63,-16780,-13947
13.631,-16791,-13956
13.632,-16802,-13965
13.633,-16813,-13975
13.634,-16824,-13984
13.635,-16835,-13993
13.636,-16846,-14003
13.636,-16857,-14012
13.637,-16868,-14021
13.638,-16879,-14031
13.639,-16890,-14040
13.64,-16901,-14049
13.641,-16912,-14059
13.642,-16923,-14068
13.643,-16934,-14077
13.644,-16945,-14087
13.644,-16956,-14096
13.645,-16967,-14105
13.646,-16978,-14115
13.647,-16989,-14124
13.648,-17000,-14133
13.649,-17011,-14143
13.65,-17022,-14152
13.651,-17033,-14161
13.652,-17044,-14170
13.652,-17055,-14180
13.653,-17066,-14189
13.654,-17077,-14198
13.655,-17088,-14208
13.656,-17099,-14217
13.657,-17110,-14226
13.658,-17121,-14235
13.659,-17132,-14245
13.66,-17143,-14254
13.66,-17154,-14263
13.661,-17165,-14273
13.662,-17176,-14282
13.663,-17187,-14291
13.664,-17198,-14300
13.665,-17209,-14310
13.666,-17220,-14319
13.667,-17231,-14328
13.668,-17242,-14337
13.668,-17253,-14347
13.669,-17264,-14356
13.67,-17274,-14365
13.671,-17285,-14375
13.672,-17296,-14384
13.673,-17307,-14393
13.674,-17318,-14402
13.675,-17329,-14412
13.676,-17340,-14421
13.676,-17351,-14430
13.677,-17362,-14439
13.678,-17373,-14449
13.679,-17384,-14458
13.68,-17395,-14467
13.681,-17406,-14476
13.682,-17417,-14486
13.683,-17428,-14495
13.684,-17438,-14504
13.684,-17449,-14513
13.685,-17460,-14523
13.686,-17471,-14532
13.687,-17482,-14541
13.688,-17493,-14550
13.689,-17504,-14559
13.69,-17515,-14569
13.691,-17526,-14578
13.692,-17537,-14587
13.692,-17548,-14596
13.693,-17558,-14606
13.694,-17569,-14615
13.695,-17580,-14624
13.696,-17591,-14633
13.697,-17602,-14642
13.698,-17613,-14652
13.699,-17624,-14661
13.7,-17635,-14670
13.7,-17646,-14679
13.701,-17656,-14689
13.702,-17667,-14698
13.703,-17678,-14707
13.704,-17689,-14716
13.705,-17700,-14725
13.706,-17711,-14735
13.707,-17722,-14744
13.708,-17733,-14753
13.708,-17743,-14762
13.709,-17754,-14771
13.71,-17765,-14781
13.711,-17776,-14790
13.712,-17787,-14799
13.713,-17798,-14808
13.714,-17809,-14817
13.715,-17819,-14827
13.716,-17830,-14836
13.716,-17841,-14845
13.717,-17852,-14854
13.718,-17863,-14863
13.719,-17874,-14872
13.72,-17884,-14882
13.721,-17896,-14891
13.722,-17907,-14900
13.723,-17917,-14909
13.724,-17928,-14918
13.725,-17939,-14928
13.725,-17950,-14937
13.726,-17961,-14946
13.727,-17971,-14955
13.728,-17982,-14964
13.729,-17993,-14974
13.73,-18004,-14983
13.731,-18015,-14992
13.732,-18025,-15001
13.733,-18037,-15011
13.733,-18047,-15020
13.734,-18058,-15029
13.735,-18069,-15038
13.736,-18079,-15047
13.737,-18091,-15056
13.738,-18101,-15065
13.739,-18112,-15074
13.74,-18123,-15083
13.741,-18134,-15093
13.741,-18145,-15102
13.742,-18155,-15111
13.743,-18166,-15120
13.744,-18176,-15129
13.745,-18188,-15139
13.746,-18198,-15147
13.747,-18209,-15156
13.748,-18220,-15165
13.749,-18231,-15175
13.749,-18242,-15184
13.75,-18252,-15193
13.751,-18263,-15202
13.752,-18273,-15211
13.753,-18285,-15221
13.754,-18295,-15230
13.755,-18306,-15239
13.756,-18317,-15248
13.757,-18328,-15257
13.757,-18339,-15266
13.758,-18349,-15275
13.759,-18360,-15284
13.76,-18370,-15293
13.761,-18382,-15303
13.762,-18392,-15312
13.763,-18403,-15321
13.764,-18413,-15330
13.765,-18425,-15339
13.765,-18435,-15348
13.766,-18446,-15357
13.767,-18456,-15366
13.768,-18467,-15375
13.769,-18478,-15385
13.77,-18489,-15394
13.771,-18499,-15403
13.772,-18510,-15411
13.773,-18521,-15421
13.773,-18532,-15430
13.774,-18542,-15439
13.775,-18553,-15448
13.776,-18564,-15457
13.777,-18575,-15466
13.778,-18585,-15475
13.779,-18596,-15484
13.78,-18607,-15493
13.781,-18618,-15503
